"partner","geo","time","values"
"MT","EL",2010-12-31,0
"MT","ES",2010-12-31,0
"MT","FI",2010-12-31,72
"MT","FR",2010-12-31,57
"MT","HU",2010-12-31,0
"MT","IE",2010-12-31,1
"MT","IS",2010-12-31,3
"MT","IT",2010-12-31,109
"MT","LT",2010-12-31,0
"MT","LU",2010-12-31,0
"MT","LV",2010-12-31,0
"MT","MT",2010-12-31,0
"MT","NL",2010-12-31,187
"MT","NO",2010-12-31,109
"MT","PL",2010-12-31,0
"MT","PT",2010-12-31,0
"MT","RO",2010-12-31,0
"MT","SE",2010-12-31,481
"MT","SI",2010-12-31,1
"MT","SK",2010-12-31,0
"MT","UK",2010-12-31,48
"NL","AT",2010-12-31,26
"NL","BE",2010-12-31,143
"NL","BG",2010-12-31,0
"NL","CH",2010-12-31,62
"NL","CY",2010-12-31,2
"NL","DE",2010-12-31,295
"NL","DK",2010-12-31,20
"NL","EE",2010-12-31,0
"NL","EL",2010-12-31,0
"NL","ES",2010-12-31,1
"NL","FI",2010-12-31,40
"NL","FR",2010-12-31,161
"NL","HU",2010-12-31,3
"NL","IE",2010-12-31,7
"NL","IS",2010-12-31,1
"NL","IT",2010-12-31,55
"NL","LT",2010-12-31,0
"NL","LU",2010-12-31,14
"NL","LV",2010-12-31,0
"NL","MT",2010-12-31,0
"NL","NL",2010-12-31,0
"NL","NO",2010-12-31,55
"NL","PL",2010-12-31,0
"NL","PT",2010-12-31,1
"NL","RO",2010-12-31,0
"NL","SE",2010-12-31,97
"NL","SI",2010-12-31,3
"NL","SK",2010-12-31,2
"NL","UK",2010-12-31,62
"NO","AT",2010-12-31,20
"NO","BE",2010-12-31,84
"NO","BG",2010-12-31,2
"NO","CH",2010-12-31,82
"NO","CY",2010-12-31,0
"NO","DE",2010-12-31,422
"NO","DK",2010-12-31,152
"NO","EE",2010-12-31,1
"NO","EL",2010-12-31,2
"NO","ES",2010-12-31,3
"NO","FI",2010-12-31,146
"NO","FR",2010-12-31,124
"NO","HU",2010-12-31,6
"NO","IE",2010-12-31,2
"NO","IS",2010-12-31,5
"NO","IT",2010-12-31,134
"NO","LT",2010-12-31,0
"NO","LU",2010-12-31,8
"NO","LV",2010-12-31,2
"NO","MT",2010-12-31,0
"NO","NL",2010-12-31,134
"NO","NO",2010-12-31,0
"NO","PL",2010-12-31,11
"NO","PT",2010-12-31,0
"NO","RO",2010-12-31,2
"NO","SE",2010-12-31,437
"NO","SI",2010-12-31,0
"NO","SK",2010-12-31,3
"NO","UK",2010-12-31,28
"PL","AT",2010-12-31,818
"PL","BE",2010-12-31,1254
"PL","BG",2010-12-31,2
"PL","CH",2010-12-31,307
"PL","CY",2010-12-31,0
"PL","DE",2010-12-31,1124
"PL","DK",2010-12-31,180
"PL","EE",2010-12-31,2
"PL","EL",2010-12-31,1
"PL","ES",2010-12-31,10
"PL","FI",2010-12-31,111
"PL","FR",2010-12-31,1302
"PL","HU",2010-12-31,7
"PL","IE",2010-12-31,0
"PL","IS",2010-12-31,0
"PL","IT",2010-12-31,37
"PL","LT",2010-12-31,1
"PL","LU",2010-12-31,12
"PL","LV",2010-12-31,1
"PL","MT",2010-12-31,0
"PL","NL",2010-12-31,748
"PL","NO",2010-12-31,168
"PL","PL",2010-12-31,0
"PL","PT",2010-12-31,0
"PL","RO",2010-12-31,3
"PL","SE",2010-12-31,265
"PL","SI",2010-12-31,0
"PL","SK",2010-12-31,16
"PL","UK",2010-12-31,8
"PT","AT",2010-12-31,4
"PT","BE",2010-12-31,11
"PT","BG",2010-12-31,0
"PT","CH",2010-12-31,11
"PT","CY",2010-12-31,0
"PT","DE",2010-12-31,10
"PT","DK",2010-12-31,0
"PT","EE",2010-12-31,0
"PT","EL",2010-12-31,0
"PT","ES",2010-12-31,2
"PT","FI",2010-12-31,2
"PT","FR",2010-12-31,15
"PT","HU",2010-12-31,0
"PT","IE",2010-12-31,0
"PT","IS",2010-12-31,0
"PT","IT",2010-12-31,1
"PT","LT",2010-12-31,0
"PT","LU",2010-12-31,1
"PT","LV",2010-12-31,0
"PT","MT",2010-12-31,0
"PT","NL",2010-12-31,7
"PT","NO",2010-12-31,5
"PT","PL",2010-12-31,1
"PT","PT",2010-12-31,11
"PT","RO",2010-12-31,0
"PT","SE",2010-12-31,8
"PT","SI",2010-12-31,0
"PT","SK",2010-12-31,0
"PT","UK",2010-12-31,3
"RO","AT",2010-12-31,90
"RO","BE",2010-12-31,0
"RO","BG",2010-12-31,2
"RO","CH",2010-12-31,26
"RO","CY",2010-12-31,0
"RO","DE",2010-12-31,69
"RO","DK",2010-12-31,1
"RO","EE",2010-12-31,0
"RO","EL",2010-12-31,0
"RO","ES",2010-12-31,0
"RO","FI",2010-12-31,4
"RO","FR",2010-12-31,25
"RO","HU",2010-12-31,52
"RO","IE",2010-12-31,0
"RO","IS",2010-12-31,0
"RO","IT",2010-12-31,15
"RO","LT",2010-12-31,0
"RO","LU",2010-12-31,1
"RO","LV",2010-12-31,0
"RO","MT",2010-12-31,0
"RO","NL",2010-12-31,14
"RO","NO",2010-12-31,4
"RO","PL",2010-12-31,0
"RO","PT",2010-12-31,0
"RO","RO",2010-12-31,0
"RO","SE",2010-12-31,12
"RO","SI",2010-12-31,0
"RO","SK",2010-12-31,0
"RO","UK",2010-12-31,10
"SE","AT",2010-12-31,42
"SE","BE",2010-12-31,169
"SE","BG",2010-12-31,1
"SE","CH",2010-12-31,125
"SE","CY",2010-12-31,1
"SE","DE",2010-12-31,696
"SE","DK",2010-12-31,202
"SE","EE",2010-12-31,2
"SE","EL",2010-12-31,1
"SE","ES",2010-12-31,6
"SE","FI",2010-12-31,217
"SE","FR",2010-12-31,142
"SE","HU",2010-12-31,7
"SE","IE",2010-12-31,5
"SE","IS",2010-12-31,10
"SE","IT",2010-12-31,82
"SE","LT",2010-12-31,2
"SE","LU",2010-12-31,15
"SE","LV",2010-12-31,4
"SE","MT",2010-12-31,0
"SE","NL",2010-12-31,175
"SE","NO",2010-12-31,435
"SE","PL",2010-12-31,6
"SE","PT",2010-12-31,0
"SE","RO",2010-12-31,2
"SE","SE",2010-12-31,0
"SE","SI",2010-12-31,3
"SE","SK",2010-12-31,0
"SE","UK",2010-12-31,40
"SI","AT",2010-12-31,30
"SI","BE",2010-12-31,22
"SI","BG",2010-12-31,0
"SI","CH",2010-12-31,43
"SI","CY",2010-12-31,0
"SI","DE",2010-12-31,52
"SI","DK",2010-12-31,6
"SI","EE",2010-12-31,0
"SI","EL",2010-12-31,0
"SI","ES",2010-12-31,0
"SI","FI",2010-12-31,5
"SI","FR",2010-12-31,29
"SI","HU",2010-12-31,0
"SI","IE",2010-12-31,0
"SI","IS",2010-12-31,0
"SI","IT",2010-12-31,10
"SI","LT",2010-12-31,0
"SI","LU",2010-12-31,1
"SI","LV",2010-12-31,0
"SI","MT",2010-12-31,0
"SI","NL",2010-12-31,5
"SI","NO",2010-12-31,18
"SI","PL",2010-12-31,0
"SI","PT",2010-12-31,0
"SI","RO",2010-12-31,0
"SI","SE",2010-12-31,34
"SI","SI",2010-12-31,0
"SI","SK",2010-12-31,1
"SI","UK",2010-12-31,7
"SK","AT",2010-12-31,145
"SK","BE",2010-12-31,28
"SK","BG",2010-12-31,1
"SK","CH",2010-12-31,74
"SK","CY",2010-12-31,0
"SK","DE",2010-12-31,89
"SK","DK",2010-12-31,4
"SK","EE",2010-12-31,0
"SK","EL",2010-12-31,0
"SK","ES",2010-12-31,0
"SK","FI",2010-12-31,12
"SK","FR",2010-12-31,44
"SK","HU",2010-12-31,4
"SK","IE",2010-12-31,2
"SK","IS",2010-12-31,0
"SK","IT",2010-12-31,17
"SK","LT",2010-12-31,0
"SK","LU",2010-12-31,1
"SK","LV",2010-12-31,0
"SK","MT",2010-12-31,0
"SK","NL",2010-12-31,19
"SK","NO",2010-12-31,8
"SK","PL",2010-12-31,0
"SK","PT",2010-12-31,0
"SK","RO",2010-12-31,4
"SK","SE",2010-12-31,14
"SK","SI",2010-12-31,1
"SK","SK",2010-12-31,0
"SK","UK",2010-12-31,36
"TOTAL","AT",2010-12-31,3205
"TOTAL","BE",2010-12-31,4745
"TOTAL","BG",2010-12-31,103
"TOTAL","CH",2010-12-31,5467
"TOTAL","CY",2010-12-31,8
"TOTAL","DE",2010-12-31,9548
"TOTAL","DK",2010-12-31,1507
"TOTAL","EE",2010-12-31,24
"TOTAL","EL",2010-12-31,26
"TOTAL","ES",2010-12-31,116
"TOTAL","FI",2010-12-31,1253
"TOTAL","FR",2010-12-31,5396
"TOTAL","HU",2010-12-31,446
"TOTAL","IE",2010-12-31,314
"TOTAL","IS",2010-12-31,28
"TOTAL","IT",2010-12-31,1367
"TOTAL","LT",2010-12-31,19
"TOTAL","LU",2010-12-31,214
"TOTAL","LV",2010-12-31,24
"TOTAL","MT",2010-12-31,8
"TOTAL","NL",2010-12-31,4162
"TOTAL","NO",2010-12-31,2724
"TOTAL","PL",2010-12-31,109
"TOTAL","PT",2010-12-31,15
"TOTAL","RO",2010-12-31,220
"TOTAL","SE",2010-12-31,4480
"TOTAL","SI",2010-12-31,65
"TOTAL","SK",2010-12-31,106
"TOTAL","UK",2010-12-31,2664
"UK","AT",2010-12-31,10
"UK","BE",2010-12-31,61
"UK","BG",2010-12-31,3
"UK","CH",2010-12-31,44
"UK","CY",2010-12-31,2
"UK","DE",2010-12-31,106
"UK","DK",2010-12-31,21
"UK","EE",2010-12-31,0
"UK","EL",2010-12-31,3
"UK","ES",2010-12-31,1
"UK","FI",2010-12-31,15
"UK","FR",2010-12-31,246
"UK","HU",2010-12-31,6
"UK","IE",2010-12-31,211
"UK","IS",2010-12-31,1
"UK","IT",2010-12-31,90
"UK","LT",2010-12-31,0
"UK","LU",2010-12-31,6
"UK","LV",2010-12-31,0
"UK","MT",2010-12-31,0
"UK","NL",2010-12-31,56
"UK","NO",2010-12-31,30
"UK","PL",2010-12-31,0
"UK","PT",2010-12-31,0
"UK","RO",2010-12-31,2
"UK","SE",2010-12-31,54
"UK","SI",2010-12-31,1
"UK","SK",2010-12-31,1
"UK","UK",2010-12-31,0
"AT","AT",2009-12-31,0
"AT","BE",2009-12-31,122
"AT","BG",2009-12-31,3
"AT","CH",2009-12-31,489
"AT","CY",2009-12-31,1
"AT","CZ",2009-12-31,48
"AT","DE",2009-12-31,611
"AT","DK",2009-12-31,28
"AT","EE",2009-12-31,0
"AT","EL",2009-12-31,3
"AT","ES",2009-12-31,6
"AT","FI",2009-12-31,48
"AT","FR",2009-12-31,311
"AT","HU",2009-12-31,36
"AT","IE",2009-12-31,11
"AT","IS",2009-12-31,0
"AT","IT",2009-12-31,107
"AT","LT",2009-12-31,8
"AT","LU",2009-12-31,4
"AT","LV",2009-12-31,0
"AT","MT",2009-12-31,0
"AT","NL",2009-12-31,78
"AT","NO",2009-12-31,72
"AT","PL",2009-12-31,34
"AT","PT",2009-12-31,0
"AT","RO",2009-12-31,5
"AT","SE",2009-12-31,111
"AT","SI",2009-12-31,9
"AT","SK",2009-12-31,44
"AT","UK",2009-12-31,84
"BE","AT",2009-12-31,29
"BE","BE",2009-12-31,0
"BE","BG",2009-12-31,1
"BE","CH",2009-12-31,150
"BE","CY",2009-12-31,0
"BE","CZ",2009-12-31,1
"BE","DE",2009-12-31,349
"BE","DK",2009-12-31,15
"BE","EE",2009-12-31,0
"BE","EL",2009-12-31,1
"BE","ES",2009-12-31,5
"BE","FI",2009-12-31,23
"BE","FR",2009-12-31,207
"BE","HU",2009-12-31,10
"BE","IE",2009-12-31,9
"BE","IS",2009-12-31,1
"BE","IT",2009-12-31,15
"BE","LT",2009-12-31,1
"BE","LU",2009-12-31,18
"BE","LV",2009-12-31,1
"BE","MT",2009-12-31,0
"BE","NL",2009-12-31,274
"BE","NO",2009-12-31,28
"BE","PL",2009-12-31,9
"BE","PT",2009-12-31,0
"BE","RO",2009-12-31,2
"BE","SE",2009-12-31,58
"BE","SI",2009-12-31,2
"BE","SK",2009-12-31,2
"BE","UK",2009-12-31,58
"BG","AT",2009-12-31,14
"BG","BE",2009-12-31,3
"BG","BG",2009-12-31,0
"BG","CH",2009-12-31,23
"BG","CY",2009-12-31,0
"BG","CZ",2009-12-31,0
"BG","DE",2009-12-31,48
"BG","DK",2009-12-31,9
"BG","EE",2009-12-31,0
"BG","EL",2009-12-31,0
"BG","ES",2009-12-31,0
"BG","FI",2009-12-31,5
"BG","FR",2009-12-31,14
"BG","HU",2009-12-31,11
"BG","IE",2009-12-31,6
"BG","IS",2009-12-31,0
"BG","IT",2009-12-31,2
"BG","LT",2009-12-31,0
"BG","LU",2009-12-31,0
"BG","LV",2009-12-31,0
"BG","MT",2009-12-31,0
"BG","NL",2009-12-31,7
"BG","NO",2009-12-31,17
"BG","PL",2009-12-31,1
"BG","PT",2009-12-31,0
"BG","RO",2009-12-31,11
"BG","SE",2009-12-31,29
"BG","SI",2009-12-31,1
"BG","SK",2009-12-31,1
"BG","UK",2009-12-31,4
"CH","AT",2009-12-31,93
"CH","BE",2009-12-31,67
"CH","BG",2009-12-31,0
"CH","CH",2009-12-31,0
"CH","CY",2009-12-31,0
"CH","CZ",2009-12-31,4
"CH","DE",2009-12-31,179
"CH","DK",2009-12-31,14
"CH","EE",2009-12-31,1
"CH","EL",2009-12-31,0
"CH","ES",2009-12-31,0
"CH","FI",2009-12-31,9
"CH","FR",2009-12-31,79
"CH","HU",2009-12-31,3
"CH","IE",2009-12-31,3
"CH","IS",2009-12-31,0
"CH","IT",2009-12-31,18
"CH","LT",2009-12-31,1
"CH","LU",2009-12-31,19
"CH","LV",2009-12-31,0
"CH","MT",2009-12-31,0
"CH","NL",2009-12-31,32
"CH","NO",2009-12-31,16
"CH","PL",2009-12-31,0
"CH","PT",2009-12-31,0
"CH","RO",2009-12-31,1
"CH","SE",2009-12-31,45
"CH","SI",2009-12-31,2
"CH","SK",2009-12-31,2
"CH","UK",2009-12-31,4
"CY","AT",2009-12-31,3
"CY","BE",2009-12-31,6
"CY","BG",2009-12-31,2
"CY","CH",2009-12-31,10
"CY","CY",2009-12-31,0
"CY","CZ",2009-12-31,1
"CY","DE",2009-12-31,16
"CY","DK",2009-12-31,0
"CY","EE",2009-12-31,0
"CY","EL",2009-12-31,1
"CY","ES",2009-12-31,0
"CY","FI",2009-12-31,0
"CY","FR",2009-12-31,8
"CY","HU",2009-12-31,0
"CY","IE",2009-12-31,1
"CY","IS",2009-12-31,0
"CY","IT",2009-12-31,3
"CY","LT",2009-12-31,0
"CY","LU",2009-12-31,0
"CY","LV",2009-12-31,0
"CY","MT",2009-12-31,0
"CY","NL",2009-12-31,3
"CY","NO",2009-12-31,6
"CY","PL",2009-12-31,0
"CY","PT",2009-12-31,0
"CY","RO",2009-12-31,1
"CY","SE",2009-12-31,2
"CY","SI",2009-12-31,0
"CY","SK",2009-12-31,0
"CY","UK",2009-12-31,9
"CZ","AT",2009-12-31,107
"CZ","BE",2009-12-31,49
"CZ","BG",2009-12-31,1
"CZ","CH",2009-12-31,74
"CZ","CY",2009-12-31,0
"CZ","CZ",2009-12-31,0
"CZ","DE",2009-12-31,173
"CZ","DK",2009-12-31,9
"CZ","EE",2009-12-31,0
"CZ","EL",2009-12-31,0
"CZ","ES",2009-12-31,3
"CZ","FI",2009-12-31,0
"CZ","FR",2009-12-31,67
"CZ","HU",2009-12-31,3
"CZ","IE",2009-12-31,0
"CZ","IS",2009-12-31,0
"CZ","IT",2009-12-31,5
"CZ","LT",2009-12-31,0
"CZ","LU",2009-12-31,1
"CZ","LV",2009-12-31,0
"CZ","MT",2009-12-31,0
"CZ","NL",2009-12-31,48
"CZ","NO",2009-12-31,36
"CZ","PL",2009-12-31,5
"CZ","PT",2009-12-31,0
"CZ","RO",2009-12-31,0
"CZ","SE",2009-12-31,65
"CZ","SI",2009-12-31,0
"CZ","SK",2009-12-31,4
"CZ","UK",2009-12-31,9
"DE","AT",2009-12-31,149
"DE","BE",2009-12-31,427
"DE","BG",2009-12-31,3
"DE","CH",2009-12-31,391
"DE","CY",2009-12-31,5
"DE","CZ",2009-12-31,16
"DE","DE",2009-12-31,0
"DE","DK",2009-12-31,55
"DE","EE",2009-12-31,0
"DE","EL",2009-12-31,6
"DE","ES",2009-12-31,11
"DE","FI",2009-12-31,98
"DE","FR",2009-12-31,443
"DE","HU",2009-12-31,13
"DE","IE",2009-12-31,14
"DE","IS",2009-12-31,2
"DE","IT",2009-12-31,86
"DE","LT",2009-12-31,6
"DE","LU",2009-12-31,36
"DE","LV",2009-12-31,2
"DE","MT",2009-12-31,0
"DE","NL",2009-12-31,210
"DE","NO",2009-12-31,200
"DE","PL",2009-12-31,17
"DE","PT",2009-12-31,1
"DE","RO",2009-12-31,8
"DE","SE",2009-12-31,333
"DE","SI",2009-12-31,1
"DE","SK",2009-12-31,9
"DE","UK",2009-12-31,230
"DK","AT",2009-12-31,13
"DK","BE",2009-12-31,17
"DK","BG",2009-12-31,0
"DK","CH",2009-12-31,16
"DK","CY",2009-12-31,0
"DK","CZ",2009-12-31,1
"DK","DE",2009-12-31,102
"DK","DK",2009-12-31,0
"DK","EE",2009-12-31,0
"DK","EL",2009-12-31,1
"DK","ES",2009-12-31,0
"DK","FI",2009-12-31,34
"DK","FR",2009-12-31,16
"DK","HU",2009-12-31,0
"DK","IE",2009-12-31,1
"DK","IS",2009-12-31,0
"DK","IT",2009-12-31,11
"DK","LT",2009-12-31,0
"DK","LU",2009-12-31,0
"DK","LV",2009-12-31,0
"DK","MT",2009-12-31,0
"DK","NL",2009-12-31,10
"DK","NO",2009-12-31,85
"DK","PL",2009-12-31,0
"DK","PT",2009-12-31,0
"DK","RO",2009-12-31,0
"DK","SE",2009-12-31,110
"DK","SI",2009-12-31,1
"DK","SK",2009-12-31,1
"DK","UK",2009-12-31,6
"EE","AT",2009-12-31,4
"EE","BE",2009-12-31,0
"EE","BG",2009-12-31,0
"EE","CH",2009-12-31,0
"EE","CY",2009-12-31,0
"EE","CZ",2009-12-31,0
"EE","DE",2009-12-31,8
"EE","DK",2009-12-31,4
"EE","EE",2009-12-31,0
"EE","EL",2009-12-31,0
"EE","ES",2009-12-31,0
"EE","FI",2009-12-31,5
"EE","FR",2009-12-31,0
"EE","HU",2009-12-31,0
"EE","IE",2009-12-31,0
"EE","IS",2009-12-31,0
"EE","IT",2009-12-31,0
"EE","LT",2009-12-31,0
"EE","LU",2009-12-31,0
"EE","LV",2009-12-31,0
"EE","MT",2009-12-31,0
"EE","NL",2009-12-31,2
"EE","NO",2009-12-31,7
"EE","PL",2009-12-31,0
"EE","PT",2009-12-31,0
"EE","RO",2009-12-31,0
"EE","SE",2009-12-31,14
"EE","SI",2009-12-31,0
"EE","SK",2009-12-31,0
"EE","UK",2009-12-31,1
"EL","AT",2009-12-31,911
"EL","BE",2009-12-31,447
"EL","BG",2009-12-31,44
"EL","CH",2009-12-31,524
"EL","CY",2009-12-31,1
"EL","CZ",2009-12-31,4
"EL","DE",2009-12-31,2108
"EL","DK",2009-12-31,228
"EL","EE",2009-12-31,0
"EL","EL",2009-12-31,0
"EL","ES",2009-12-31,39
"EL","FI",2009-12-31,373
"EL","FR",2009-12-31,612
"EL","HU",2009-12-31,363
"EL","IE",2009-12-31,35
"EL","IS",2009-12-31,1
"EL","IT",2009-12-31,354
"EL","LT",2009-12-31,0
"EL","LU",2009-12-31,14
"EL","LV",2009-12-31,0
"EL","MT",2009-12-31,1
"EL","NL",2009-12-31,929
"EL","NO",2009-12-31,1707
"EL","PL",2009-12-31,1
"EL","PT",2009-12-31,0
"EL","RO",2009-12-31,39
"EL","SE",2009-12-31,562
"EL","SI",2009-12-31,13
"EL","SK",2009-12-31,8
"EL","UK",2009-12-31,864
"ES","AT",2009-12-31,85
"ES","BE",2009-12-31,87
"ES","BG",2009-12-31,0
"ES","CH",2009-12-31,307
"ES","CY",2009-12-31,0
"ES","CZ",2009-12-31,2
"ES","DE",2009-12-31,189
"ES","DK",2009-12-31,9
"ES","EE",2009-12-31,0
"ES","EL",2009-12-31,0
"ES","ES",2009-12-31,0
"ES","FI",2009-12-31,49
"ES","FR",2009-12-31,283
"ES","HU",2009-12-31,1
"ES","IE",2009-12-31,10
"ES","IS",2009-12-31,0
"ES","IT",2009-12-31,46
"ES","LT",2009-12-31,1
"ES","LU",2009-12-31,4
"ES","LV",2009-12-31,0
"ES","MT",2009-12-31,0
"ES","NL",2009-12-31,99
"ES","NO",2009-12-31,151
"ES","PL",2009-12-31,2
"ES","PT",2009-12-31,5
"ES","RO",2009-12-31,3
"ES","SE",2009-12-31,104
"ES","SI",2009-12-31,2
"ES","SK",2009-12-31,3
"ES","UK",2009-12-31,16
"FI","AT",2009-12-31,2
"FI","BE",2009-12-31,7
"FI","BG",2009-12-31,0
"FI","CH",2009-12-31,17
"FI","CY",2009-12-31,0
"FI","CZ",2009-12-31,1
"FI","DE",2009-12-31,42
"FI","DK",2009-12-31,5
"FI","EE",2009-12-31,0
"FI","EL",2009-12-31,4
"FI","ES",2009-12-31,0
"FI","FI",2009-12-31,0
"FI","FR",2009-12-31,26
"FI","HU",2009-12-31,2
"FI","IE",2009-12-31,6
"FI","IS",2009-12-31,0
"FI","IT",2009-12-31,5
"FI","LT",2009-12-31,2
"FI","LU",2009-12-31,0
"FI","LV",2009-12-31,0
"FI","MT",2009-12-31,0
"FI","NL",2009-12-31,7
"FI","NO",2009-12-31,30
"FI","PL",2009-12-31,0
"FI","PT",2009-12-31,1
"FI","RO",2009-12-31,0
"FI","SE",2009-12-31,75
"FI","SI",2009-12-31,0
"FI","SK",2009-12-31,2
"FI","UK",2009-12-31,8
"FR","AT",2009-12-31,93
"FR","BE",2009-12-31,289
"FR","BG",2009-12-31,1
"FR","CH",2009-12-31,420
"FR","CY",2009-12-31,4
"FR","CZ",2009-12-31,2
"FR","DE",2009-12-31,709
"FR","DK",2009-12-31,35
"FR","EE",2009-12-31,0
"FR","EL",2009-12-31,0
"FR","ES",2009-12-31,26
"FR","FI",2009-12-31,34
"FR","FR",2009-12-31,0
"FR","HU",2009-12-31,9
"FR","IE",2009-12-31,20
"FR","IS",2009-12-31,0
"FR","IT",2009-12-31,80
"FR","LT",2009-12-31,7
"FR","LU",2009-12-31,26
"FR","LV",2009-12-31,1
"FR","MT",2009-12-31,1
"FR","NL",2009-12-31,327
"FR","NO",2009-12-31,102
"FR","PL",2009-12-31,10
"FR","PT",2009-12-31,4
"FR","RO",2009-12-31,4
"FR","SE",2009-12-31,177
"FR","SI",2009-12-31,5
"FR","SK",2009-12-31,2
"FR","UK",2009-12-31,220
"HU","AT",2009-12-31,898
"HU","BE",2009-12-31,380
"HU","BG",2009-12-31,1
"HU","CH",2009-12-31,335
"HU","CY",2009-12-31,0
"HU","CZ",2009-12-31,10
"HU","DE",2009-12-31,632
"HU","DK",2009-12-31,35
"HU","EE",2009-12-31,0
"HU","EL",2009-12-31,0
"HU","ES",2009-12-31,0
"HU","FI",2009-12-31,21
"HU","FR",2009-12-31,394
"HU","HU",2009-12-31,0
"HU","IE",2009-12-31,2
"HU","IS",2009-12-31,0
"HU","IT",2009-12-31,34
"HU","LT",2009-12-31,1
"HU","LU",2009-12-31,12
"HU","LV",2009-12-31,0
"HU","MT",2009-12-31,0
"HU","NL",2009-12-31,74
"HU","NO",2009-12-31,71
"HU","PL",2009-12-31,4
"HU","PT",2009-12-31,0
"HU","RO",2009-12-31,11
"HU","SE",2009-12-31,224
"HU","SI",2009-12-31,6
"HU","SK",2009-12-31,17
"HU","UK",2009-12-31,30
"IE","AT",2009-12-31,2
"IE","BE",2009-12-31,2
"IE","BG",2009-12-31,0
"IE","CH",2009-12-31,6
"IE","CY",2009-12-31,0
"IE","CZ",2009-12-31,0
"IE","DE",2009-12-31,8
"IE","DK",2009-12-31,0
"IE","EE",2009-12-31,0
"IE","EL",2009-12-31,0
"IE","ES",2009-12-31,2
"IE","FI",2009-12-31,7
"IE","FR",2009-12-31,14
"IE","HU",2009-12-31,0
"IE","IE",2009-12-31,0
"IE","IS",2009-12-31,1
"IE","IT",2009-12-31,3
"IE","LT",2009-12-31,0
"IE","LU",2009-12-31,1
"IE","LV",2009-12-31,0
"IE","MT",2009-12-31,0
"IE","NL",2009-12-31,9
"IE","NO",2009-12-31,5
"IE","PL",2009-12-31,0
"IE","PT",2009-12-31,0
"IE","RO",2009-12-31,1
"IE","SE",2009-12-31,7
"IE","SI",2009-12-31,0
"IE","SK",2009-12-31,0
"IE","UK",2009-12-31,103
"IS","AT",2009-12-31,0
"IS","BE",2009-12-31,0
"IS","BG",2009-12-31,0
"IS","CH",2009-12-31,1
"IS","CY",2009-12-31,0
"IS","CZ",2009-12-31,0
"IS","DE",2009-12-31,0
"IS","DK",2009-12-31,0
"IS","EE",2009-12-31,0
"IS","EL",2009-12-31,0
"IS","ES",2009-12-31,0
"IS","FI",2009-12-31,0
"IS","FR",2009-12-31,1
"IS","HU",2009-12-31,0
"IS","IE",2009-12-31,0
"IS","IS",2009-12-31,0
"IS","IT",2009-12-31,0
"IS","LT",2009-12-31,0
"IS","LU",2009-12-31,0
"IS","LV",2009-12-31,0
"IS","MT",2009-12-31,0
"IS","NL",2009-12-31,1
"IS","NO",2009-12-31,0
"IS","PL",2009-12-31,0
"IS","PT",2009-12-31,0
"IS","RO",2009-12-31,1
"IS","SE",2009-12-31,0
"IS","SI",2009-12-31,0
"IS","SK",2009-12-31,0
"IS","UK",2009-12-31,0
"IT","AT",2009-12-31,569
"IT","BE",2009-12-31,198
"IT","BG",2009-12-31,1
"IT","CH",2009-12-31,2266
"IT","CY",2009-12-31,0
"IT","CZ",2009-12-31,10
"IT","DE",2009-12-31,803
"IT","DK",2009-12-31,64
"IT","EE",2009-12-31,1
"IT","EL",2009-12-31,7
"IT","ES",2009-12-31,83
"IT","FI",2009-12-31,426
"IT","FR",2009-12-31,681
"IT","HU",2009-12-31,12
"IT","IE",2009-12-31,21
"IT","IS",2009-12-31,1
"IT","IT",2009-12-31,0
"IT","LT",2009-12-31,0
"IT","LU",2009-12-31,11
"IT","LV",2009-12-31,0
"IT","MT",2009-12-31,3
"IT","NL",2009-12-31,1048
"IT","NO",2009-12-31,1440
"IT","PL",2009-12-31,8
"IT","PT",2009-12-31,2
"IT","RO",2009-12-31,3
"IT","SE",2009-12-31,1235
"IT","SI",2009-12-31,13
"IT","SK",2009-12-31,1
"IT","UK",2009-12-31,769
"LT","AT",2009-12-31,51
"LT","BE",2009-12-31,102
"LT","BG",2009-12-31,0
"LT","CH",2009-12-31,5
"LT","CY",2009-12-31,0
"LT","CZ",2009-12-31,5
"LT","DE",2009-12-31,27
"LT","DK",2009-12-31,4
"LT","EE",2009-12-31,1
"LT","EL",2009-12-31,0
"LT","ES",2009-12-31,0
"LT","FI",2009-12-31,17
"LT","FR",2009-12-31,35
"LT","HU",2009-12-31,0
"LT","IE",2009-12-31,0
"LT","IS",2009-12-31,0
"LT","IT",2009-12-31,1
"LT","LT",2009-12-31,0
"LT","LU",2009-12-31,0
"LT","LV",2009-12-31,4
"LT","MT",2009-12-31,0
"LT","NL",2009-12-31,7
"LT","NO",2009-12-31,7
"LT","PL",2009-12-31,2
"LT","PT",2009-12-31,0
"LT","RO",2009-12-31,0
"LT","SE",2009-12-31,51
"LT","SI",2009-12-31,0
"LT","SK",2009-12-31,0
"LT","UK",2009-12-31,1
"LU","AT",2009-12-31,4
"LU","BE",2009-12-31,12
"LU","BG",2009-12-31,0
"LU","CH",2009-12-31,11
"LU","CY",2009-12-31,0
"LU","CZ",2009-12-31,0
"LU","DE",2009-12-31,22
"LU","DK",2009-12-31,3
"LU","EE",2009-12-31,0
"LU","EL",2009-12-31,0
"LU","ES",2009-12-31,2
"LU","FI",2009-12-31,2
"LU","FR",2009-12-31,15
