"partner","geo","time","values","decision"
"DK","CZ",2009-12-31,1,"TOTAL"
"DK","DE",2009-12-31,100,"TOTAL"
"DK","DK",2009-12-31,0,"TOTAL"
"DK","EE",2009-12-31,0,"TOTAL"
"DK","EL",2009-12-31,1,"TOTAL"
"DK","ES",2009-12-31,0,"TOTAL"
"DK","FI",2009-12-31,34,"TOTAL"
"DK","FR",2009-12-31,8,"TOTAL"
"DK","HU",2009-12-31,0,"TOTAL"
"DK","IE",2009-12-31,1,"TOTAL"
"DK","IS",2009-12-31,0,"TOTAL"
"DK","IT",2009-12-31,9,"TOTAL"
"DK","LT",2009-12-31,0,"TOTAL"
"DK","LU",2009-12-31,0,"TOTAL"
"DK","LV",2009-12-31,0,"TOTAL"
"DK","MT",2009-12-31,0,"TOTAL"
"DK","NL",2009-12-31,8,"TOTAL"
"DK","NO",2009-12-31,80,"TOTAL"
"DK","PL",2009-12-31,0,"TOTAL"
"DK","PT",2009-12-31,0,"TOTAL"
"DK","RO",2009-12-31,0,"TOTAL"
"DK","SE",2009-12-31,98,"TOTAL"
"DK","SI",2009-12-31,1,"TOTAL"
"DK","SK",2009-12-31,0,"TOTAL"
"DK","UK",2009-12-31,7,"TOTAL"
"EE","AT",2009-12-31,2,"TOTAL"
"EE","BE",2009-12-31,0,"TOTAL"
"EE","BG",2009-12-31,0,"TOTAL"
"EE","CH",2009-12-31,0,"TOTAL"
"EE","CY",2009-12-31,0,"TOTAL"
"EE","CZ",2009-12-31,0,"TOTAL"
"EE","DE",2009-12-31,5,"TOTAL"
"EE","DK",2009-12-31,3,"TOTAL"
"EE","EE",2009-12-31,0,"TOTAL"
"EE","EL",2009-12-31,0,"TOTAL"
"EE","ES",2009-12-31,0,"TOTAL"
"EE","FI",2009-12-31,5,"TOTAL"
"EE","FR",2009-12-31,0,"TOTAL"
"EE","HU",2009-12-31,0,"TOTAL"
"EE","IE",2009-12-31,0,"TOTAL"
"EE","IS",2009-12-31,0,"TOTAL"
"EE","IT",2009-12-31,0,"TOTAL"
"EE","LT",2009-12-31,0,"TOTAL"
"EE","LU",2009-12-31,0,"TOTAL"
"EE","LV",2009-12-31,0,"TOTAL"
"EE","MT",2009-12-31,0,"TOTAL"
"EE","NL",2009-12-31,2,"TOTAL"
"EE","NO",2009-12-31,6,"TOTAL"
"EE","PL",2009-12-31,0,"TOTAL"
"EE","PT",2009-12-31,0,"TOTAL"
"EE","RO",2009-12-31,0,"TOTAL"
"EE","SE",2009-12-31,13,"TOTAL"
"EE","SI",2009-12-31,0,"TOTAL"
"EE","SK",2009-12-31,0,"TOTAL"
"EE","UK",2009-12-31,1,"TOTAL"
"EL","AT",2009-12-31,891,"TOTAL"
"EL","BE",2009-12-31,37,"TOTAL"
"EL","BG",2009-12-31,25,"TOTAL"
"EL","CH",2009-12-31,427,"TOTAL"
"EL","CY",2009-12-31,1,"TOTAL"
"EL","CZ",2009-12-31,6,"TOTAL"
"EL","DE",2009-12-31,1373,"TOTAL"
"EL","DK",2009-12-31,177,"TOTAL"
"EL","EE",2009-12-31,0,"TOTAL"
"EL","EL",2009-12-31,0,"TOTAL"
"EL","ES",2009-12-31,37,"TOTAL"
"EL","FI",2009-12-31,28,"TOTAL"
"EL","FR",2009-12-31,370,"TOTAL"
"EL","HU",2009-12-31,334,"TOTAL"
"EL","IE",2009-12-31,4,"TOTAL"
"EL","IS",2009-12-31,1,"TOTAL"
"EL","IT",2009-12-31,308,"TOTAL"
"EL","LT",2009-12-31,0,"TOTAL"
"EL","LU",2009-12-31,6,"TOTAL"
"EL","LV",2009-12-31,0,"TOTAL"
"EL","MT",2009-12-31,1,"TOTAL"
"EL","NL",2009-12-31,1024,"TOTAL"
"EL","NO",2009-12-31,1539,"TOTAL"
"EL","PL",2009-12-31,1,"TOTAL"
"EL","PT",2009-12-31,0,"TOTAL"
"EL","RO",2009-12-31,37,"TOTAL"
"EL","SE",2009-12-31,459,"TOTAL"
"EL","SI",2009-12-31,13,"TOTAL"
"EL","SK",2009-12-31,1,"TOTAL"
"EL","UK",2009-12-31,691,"TOTAL"
"ES","AT",2009-12-31,86,"TOTAL"
"ES","BE",2009-12-31,75,"TOTAL"
"ES","BG",2009-12-31,0,"TOTAL"
"ES","CH",2009-12-31,294,"TOTAL"
"ES","CY",2009-12-31,0,"TOTAL"
"ES","CZ",2009-12-31,2,"TOTAL"
"ES","DE",2009-12-31,185,"TOTAL"
"ES","DK",2009-12-31,9,"TOTAL"
"ES","EE",2009-12-31,0,"TOTAL"
"ES","EL",2009-12-31,0,"TOTAL"
"ES","ES",2009-12-31,0,"TOTAL"
"ES","FI",2009-12-31,48,"TOTAL"
"ES","FR",2009-12-31,258,"TOTAL"
"ES","HU",2009-12-31,1,"TOTAL"
"ES","IE",2009-12-31,9,"TOTAL"
"ES","IS",2009-12-31,0,"TOTAL"
"ES","IT",2009-12-31,44,"TOTAL"
"ES","LT",2009-12-31,1,"TOTAL"
"ES","LU",2009-12-31,3,"TOTAL"
"ES","LV",2009-12-31,0,"TOTAL"
"ES","MT",2009-12-31,0,"TOTAL"
"ES","NL",2009-12-31,98,"TOTAL"
"ES","NO",2009-12-31,148,"TOTAL"
"ES","PL",2009-12-31,1,"TOTAL"
"ES","PT",2009-12-31,5,"TOTAL"
"ES","RO",2009-12-31,3,"TOTAL"
"ES","SE",2009-12-31,100,"TOTAL"
"ES","SI",2009-12-31,2,"TOTAL"
"ES","SK",2009-12-31,1,"TOTAL"
"ES","UK",2009-12-31,11,"TOTAL"
"FI","AT",2009-12-31,1,"TOTAL"
"FI","BE",2009-12-31,6,"TOTAL"
"FI","BG",2009-12-31,0,"TOTAL"
"FI","CH",2009-12-31,17,"TOTAL"
"FI","CY",2009-12-31,0,"TOTAL"
"FI","CZ",2009-12-31,0,"TOTAL"
"FI","DE",2009-12-31,39,"TOTAL"
"FI","DK",2009-12-31,5,"TOTAL"
"FI","EE",2009-12-31,0,"TOTAL"
"FI","EL",2009-12-31,3,"TOTAL"
"FI","ES",2009-12-31,0,"TOTAL"
"FI","FI",2009-12-31,0,"TOTAL"
"FI","FR",2009-12-31,25,"TOTAL"
"FI","HU",2009-12-31,2,"TOTAL"
"FI","IE",2009-12-31,6,"TOTAL"
"FI","IS",2009-12-31,0,"TOTAL"
"FI","IT",2009-12-31,4,"TOTAL"
"FI","LT",2009-12-31,2,"TOTAL"
"FI","LU",2009-12-31,0,"TOTAL"
"FI","LV",2009-12-31,0,"TOTAL"
"FI","MT",2009-12-31,0,"TOTAL"
"FI","NL",2009-12-31,9,"TOTAL"
"FI","NO",2009-12-31,28,"TOTAL"
"FI","PL",2009-12-31,0,"TOTAL"
"FI","PT",2009-12-31,1,"TOTAL"
"FI","RO",2009-12-31,0,"TOTAL"
"FI","SE",2009-12-31,70,"TOTAL"
"FI","SI",2009-12-31,0,"TOTAL"
"FI","SK",2009-12-31,2,"TOTAL"
"FI","UK",2009-12-31,10,"TOTAL"
"FR","AT",2009-12-31,104,"TOTAL"
"FR","BE",2009-12-31,233,"TOTAL"
"FR","BG",2009-12-31,1,"TOTAL"
"FR","CH",2009-12-31,386,"TOTAL"
"FR","CY",2009-12-31,4,"TOTAL"
"FR","CZ",2009-12-31,2,"TOTAL"
"FR","DE",2009-12-31,673,"TOTAL"
"FR","DK",2009-12-31,33,"TOTAL"
"FR","EE",2009-12-31,0,"TOTAL"
"FR","EL",2009-12-31,0,"TOTAL"
"FR","ES",2009-12-31,26,"TOTAL"
"FR","FI",2009-12-31,32,"TOTAL"
"FR","FR",2009-12-31,0,"TOTAL"
"FR","HU",2009-12-31,9,"TOTAL"
"FR","IE",2009-12-31,22,"TOTAL"
"FR","IS",2009-12-31,0,"TOTAL"
"FR","IT",2009-12-31,76,"TOTAL"
"FR","LT",2009-12-31,7,"TOTAL"
"FR","LU",2009-12-31,28,"TOTAL"
"FR","LV",2009-12-31,1,"TOTAL"
"FR","MT",2009-12-31,1,"TOTAL"
"FR","NL",2009-12-31,304,"TOTAL"
"FR","NO",2009-12-31,92,"TOTAL"
"FR","PL",2009-12-31,8,"TOTAL"
"FR","PT",2009-12-31,4,"TOTAL"
"FR","RO",2009-12-31,4,"TOTAL"
"FR","SE",2009-12-31,165,"TOTAL"
"FR","SI",2009-12-31,5,"TOTAL"
"FR","SK",2009-12-31,1,"TOTAL"
"FR","UK",2009-12-31,178,"TOTAL"
"HU","AT",2009-12-31,882,"TOTAL"
"HU","BE",2009-12-31,339,"TOTAL"
"HU","BG",2009-12-31,1,"TOTAL"
"HU","CH",2009-12-31,337,"TOTAL"
"HU","CY",2009-12-31,0,"TOTAL"
"HU","CZ",2009-12-31,10,"TOTAL"
"HU","DE",2009-12-31,608,"TOTAL"
"HU","DK",2009-12-31,34,"TOTAL"
"HU","EE",2009-12-31,0,"TOTAL"
"HU","EL",2009-12-31,0,"TOTAL"
"HU","ES",2009-12-31,0,"TOTAL"
"HU","FI",2009-12-31,21,"TOTAL"
"HU","FR",2009-12-31,350,"TOTAL"
"HU","HU",2009-12-31,0,"TOTAL"
"HU","IE",2009-12-31,2,"TOTAL"
"HU","IS",2009-12-31,0,"TOTAL"
"HU","IT",2009-12-31,34,"TOTAL"
"HU","LT",2009-12-31,1,"TOTAL"
"HU","LU",2009-12-31,12,"TOTAL"
"HU","LV",2009-12-31,0,"TOTAL"
"HU","MT",2009-12-31,0,"TOTAL"
"HU","NL",2009-12-31,69,"TOTAL"
"HU","NO",2009-12-31,64,"TOTAL"
"HU","PL",2009-12-31,4,"TOTAL"
"HU","PT",2009-12-31,0,"TOTAL"
"HU","RO",2009-12-31,11,"TOTAL"
"HU","SE",2009-12-31,216,"TOTAL"
"HU","SI",2009-12-31,6,"TOTAL"
"HU","SK",2009-12-31,17,"TOTAL"
"HU","UK",2009-12-31,27,"TOTAL"
"IE","AT",2009-12-31,2,"TOTAL"
"IE","BE",2009-12-31,2,"TOTAL"
"IE","BG",2009-12-31,0,"TOTAL"
"IE","CH",2009-12-31,6,"TOTAL"
"IE","CY",2009-12-31,0,"TOTAL"
"IE","CZ",2009-12-31,0,"TOTAL"
"IE","DE",2009-12-31,8,"TOTAL"
"IE","DK",2009-12-31,2,"TOTAL"
"IE","EE",2009-12-31,0,"TOTAL"
"IE","EL",2009-12-31,0,"TOTAL"
"IE","ES",2009-12-31,2,"TOTAL"
"IE","FI",2009-12-31,7,"TOTAL"
"IE","FR",2009-12-31,12,"TOTAL"
"IE","HU",2009-12-31,0,"TOTAL"
"IE","IE",2009-12-31,0,"TOTAL"
"IE","IS",2009-12-31,0,"TOTAL"
"IE","IT",2009-12-31,2,"TOTAL"
"IE","LT",2009-12-31,0,"TOTAL"
"IE","LU",2009-12-31,1,"TOTAL"
"IE","LV",2009-12-31,0,"TOTAL"
"IE","MT",2009-12-31,0,"TOTAL"
"IE","NL",2009-12-31,8,"TOTAL"
"IE","NO",2009-12-31,4,"TOTAL"
"IE","PL",2009-12-31,0,"TOTAL"
"IE","PT",2009-12-31,0,"TOTAL"
"IE","RO",2009-12-31,1,"TOTAL"
"IE","SE",2009-12-31,5,"TOTAL"
"IE","SI",2009-12-31,0,"TOTAL"
"IE","SK",2009-12-31,0,"TOTAL"
"IE","UK",2009-12-31,80,"TOTAL"
"IS","AT",2009-12-31,0,"TOTAL"
"IS","BE",2009-12-31,0,"TOTAL"
"IS","BG",2009-12-31,0,"TOTAL"
"IS","CH",2009-12-31,0,"TOTAL"
"IS","CY",2009-12-31,0,"TOTAL"
"IS","CZ",2009-12-31,0,"TOTAL"
"IS","DE",2009-12-31,0,"TOTAL"
"IS","DK",2009-12-31,0,"TOTAL"
"IS","EE",2009-12-31,0,"TOTAL"
"IS","EL",2009-12-31,0,"TOTAL"
"IS","ES",2009-12-31,0,"TOTAL"
"IS","FI",2009-12-31,0,"TOTAL"
"IS","FR",2009-12-31,2,"TOTAL"
"IS","HU",2009-12-31,0,"TOTAL"
"IS","IE",2009-12-31,0,"TOTAL"
"IS","IS",2009-12-31,0,"TOTAL"
"IS","IT",2009-12-31,0,"TOTAL"
"IS","LT",2009-12-31,0,"TOTAL"
"IS","LU",2009-12-31,0,"TOTAL"
"IS","LV",2009-12-31,0,"TOTAL"
"IS","MT",2009-12-31,0,"TOTAL"
"IS","NL",2009-12-31,0,"TOTAL"
"IS","NO",2009-12-31,0,"TOTAL"
"IS","PL",2009-12-31,0,"TOTAL"
"IS","PT",2009-12-31,0,"TOTAL"
"IS","RO",2009-12-31,1,"TOTAL"
"IS","SE",2009-12-31,0,"TOTAL"
"IS","SI",2009-12-31,0,"TOTAL"
"IS","SK",2009-12-31,0,"TOTAL"
"IS","UK",2009-12-31,0,"TOTAL"
"IT","AT",2009-12-31,573,"TOTAL"
"IT","BE",2009-12-31,144,"TOTAL"
"IT","BG",2009-12-31,1,"TOTAL"
"IT","CH",2009-12-31,1948,"TOTAL"
"IT","CY",2009-12-31,0,"TOTAL"
"IT","CZ",2009-12-31,11,"TOTAL"
"IT","DE",2009-12-31,753,"TOTAL"
"IT","DK",2009-12-31,58,"TOTAL"
"IT","EE",2009-12-31,1,"TOTAL"
"IT","EL",2009-12-31,6,"TOTAL"
"IT","ES",2009-12-31,82,"TOTAL"
"IT","FI",2009-12-31,170,"TOTAL"
"IT","FR",2009-12-31,491,"TOTAL"
"IT","HU",2009-12-31,12,"TOTAL"
"IT","IE",2009-12-31,5,"TOTAL"
"IT","IS",2009-12-31,1,"TOTAL"
"IT","IT",2009-12-31,0,"TOTAL"
"IT","LT",2009-12-31,0,"TOTAL"
"IT","LU",2009-12-31,10,"TOTAL"
"IT","LV",2009-12-31,0,"TOTAL"
"IT","MT",2009-12-31,3,"TOTAL"
"IT","NL",2009-12-31,999,"TOTAL"
"IT","NO",2009-12-31,1266,"TOTAL"
"IT","PL",2009-12-31,7,"TOTAL"
"IT","PT",2009-12-31,2,"TOTAL"
"IT","RO",2009-12-31,3,"TOTAL"
"IT","SE",2009-12-31,1057,"TOTAL"
"IT","SI",2009-12-31,13,"TOTAL"
"IT","SK",2009-12-31,1,"TOTAL"
"IT","UK",2009-12-31,671,"TOTAL"
"LT","AT",2009-12-31,38,"TOTAL"
"LT","BE",2009-12-31,87,"TOTAL"
"LT","BG",2009-12-31,0,"TOTAL"
"LT","CH",2009-12-31,4,"TOTAL"
"LT","CY",2009-12-31,0,"TOTAL"
"LT","CZ",2009-12-31,6,"TOTAL"
"LT","DE",2009-12-31,26,"TOTAL"
"LT","DK",2009-12-31,6,"TOTAL"
"LT","EE",2009-12-31,1,"TOTAL"
"LT","EL",2009-12-31,0,"TOTAL"
"LT","ES",2009-12-31,0,"TOTAL"
"LT","FI",2009-12-31,16,"TOTAL"
"LT","FR",2009-12-31,16,"TOTAL"
"LT","HU",2009-12-31,0,"TOTAL"
"LT","IE",2009-12-31,0,"TOTAL"
"LT","IS",2009-12-31,0,"TOTAL"
"LT","IT",2009-12-31,1,"TOTAL"
"LT","LT",2009-12-31,0,"TOTAL"
"LT","LU",2009-12-31,0,"TOTAL"
"LT","LV",2009-12-31,4,"TOTAL"
"LT","MT",2009-12-31,0,"TOTAL"
"LT","NL",2009-12-31,6,"TOTAL"
"LT","NO",2009-12-31,7,"TOTAL"
"LT","PL",2009-12-31,1,"TOTAL"
"LT","PT",2009-12-31,0,"TOTAL"
"LT","RO",2009-12-31,0,"TOTAL"
"LT","SE",2009-12-31,48,"TOTAL"
"LT","SI",2009-12-31,0,"TOTAL"
"LT","SK",2009-12-31,1,"TOTAL"
"LT","UK",2009-12-31,3,"TOTAL"
"LU","AT",2009-12-31,4,"TOTAL"
"LU","BE",2009-12-31,10,"TOTAL"
"LU","BG",2009-12-31,0,"TOTAL"
"LU","CH",2009-12-31,11,"TOTAL"
"LU","CY",2009-12-31,0,"TOTAL"
"LU","CZ",2009-12-31,0,"TOTAL"
"LU","DE",2009-12-31,21,"TOTAL"
"LU","DK",2009-12-31,2,"TOTAL"
"LU","EE",2009-12-31,0,"TOTAL"
"LU","EL",2009-12-31,1,"TOTAL"
"LU","ES",2009-12-31,2,"TOTAL"
"LU","FI",2009-12-31,2,"TOTAL"
"LU","FR",2009-12-31,15,"TOTAL"
"LU","HU",2009-12-31,1,"TOTAL"
"LU","IE",2009-12-31,2,"TOTAL"
"LU","IS",2009-12-31,0,"TOTAL"
"LU","IT",2009-12-31,2,"TOTAL"
"LU","LT",2009-12-31,0,"TOTAL"
"LU","LU",2009-12-31,0,"TOTAL"
"LU","LV",2009-12-31,0,"TOTAL"
"LU","MT",2009-12-31,0,"TOTAL"
"LU","NL",2009-12-31,12,"TOTAL"
"LU","NO",2009-12-31,5,"TOTAL"
"LU","PL",2009-12-31,0,"TOTAL"
"LU","PT",2009-12-31,0,"TOTAL"
"LU","RO",2009-12-31,0,"TOTAL"
"LU","SE",2009-12-31,6,"TOTAL"
"LU","SI",2009-12-31,0,"TOTAL"
"LU","SK",2009-12-31,0,"TOTAL"
"LU","UK",2009-12-31,3,"TOTAL"
"LV","AT",2009-12-31,1,"TOTAL"
"LV","BE",2009-12-31,4,"TOTAL"
"LV","BG",2009-12-31,0,"TOTAL"
"LV","CH",2009-12-31,2,"TOTAL"
"LV","CY",2009-12-31,0,"TOTAL"
"LV","CZ",2009-12-31,0,"TOTAL"
"LV","DE",2009-12-31,6,"TOTAL"
"LV","DK",2009-12-31,5,"TOTAL"
"LV","EE",2009-12-31,2,"TOTAL"
"LV","EL",2009-12-31,0,"TOTAL"
"LV","ES",2009-12-31,2,"TOTAL"
"LV","FI",2009-12-31,2,"TOTAL"
"LV","FR",2009-12-31,6,"TOTAL"
"LV","HU",2009-12-31,0,"TOTAL"
"LV","IE",2009-12-31,0,"TOTAL"
"LV","IS",2009-12-31,0,"TOTAL"
"LV","IT",2009-12-31,0,"TOTAL"
"LV","LT",2009-12-31,8,"TOTAL"
"LV","LU",2009-12-31,0,"TOTAL"
"LV","LV",2009-12-31,0,"TOTAL"
"LV","MT",2009-12-31,0,"TOTAL"
"LV","NL",2009-12-31,2,"TOTAL"
"LV","NO",2009-12-31,2,"TOTAL"
"LV","PL",2009-12-31,0,"TOTAL"
"LV","PT",2009-12-31,0,"TOTAL"
"LV","RO",2009-12-31,0,"TOTAL"
"LV","SE",2009-12-31,18,"TOTAL"
"LV","SI",2009-12-31,0,"TOTAL"
"LV","SK",2009-12-31,0,"TOTAL"
"LV","UK",2009-12-31,3,"TOTAL"
"MT","AT",2009-12-31,31,"TOTAL"
"MT","BE",2009-12-31,5,"TOTAL"
"MT","BG",2009-12-31,0,"TOTAL"
"MT","CH",2009-12-31,98,"TOTAL"
"MT","CY",2009-12-31,0,"TOTAL"
"MT","CZ",2009-12-31,0,"TOTAL"
"MT","DE",2009-12-31,56,"TOTAL"
"MT","DK",2009-12-31,16,"TOTAL"
"MT","EE",2009-12-31,0,"TOTAL"
"MT","EL",2009-12-31,0,"TOTAL"
"MT","ES",2009-12-31,3,"TOTAL"
"MT","FI",2009-12-31,122,"TOTAL"
"MT","FR",2009-12-31,29,"TOTAL"
"MT","HU",2009-12-31,0,"TOTAL"
"MT","IE",2009-12-31,3,"TOTAL"
"MT","IS",2009-12-31,0,"TOTAL"
"MT","IT",2009-12-31,101,"TOTAL"
"MT","LT",2009-12-31,0,"TOTAL"
"MT","LU",2009-12-31,0,"TOTAL"
"MT","LV",2009-12-31,0,"TOTAL"
"MT","MT",2009-12-31,0,"TOTAL"
"MT","NL",2009-12-31,177,"TOTAL"
"MT","NO",2009-12-31,169,"TOTAL"
"MT","PL",2009-12-31,0,"TOTAL"
"MT","PT",2009-12-31,0,"TOTAL"
"MT","RO",2009-12-31,0,"TOTAL"
"MT","SE",2009-12-31,292,"TOTAL"
"MT","SI",2009-12-31,0,"TOTAL"
"MT","SK",2009-12-31,0,"TOTAL"
"MT","UK",2009-12-31,50,"TOTAL"
"NL","AT",2009-12-31,14,"TOTAL"
"NL","BE",2009-12-31,91,"TOTAL"
"NL","BG",2009-12-31,1,"TOTAL"
"NL","CH",2009-12-31,61,"TOTAL"
"NL","CY",2009-12-31,0,"TOTAL"
"NL","CZ",2009-12-31,3,"TOTAL"
"NL","DE",2009-12-31,188,"TOTAL"
"NL","DK",2009-12-31,10,"TOTAL"
"NL","EE",2009-12-31,1,"TOTAL"
"NL","EL",2009-12-31,0,"TOTAL"
"NL","ES",2009-12-31,8,"TOTAL"
"NL","FI",2009-12-31,28,"TOTAL"
"NL","FR",2009-12-31,92,"TOTAL"
"NL","HU",2009-12-31,2,"TOTAL"
"NL","IE",2009-12-31,8,"TOTAL"
"NL","IS",2009-12-31,0,"TOTAL"
"NL","IT",2009-12-31,26,"TOTAL"
"NL","LT",2009-12-31,0,"TOTAL"
"NL","LU",2009-12-31,8,"TOTAL"
"NL","LV",2009-12-31,0,"TOTAL"
"NL","MT",2009-12-31,0,"TOTAL"
"NL","NL",2009-12-31,0,"TOTAL"
"NL","NO",2009-12-31,86,"TOTAL"
"NL","PL",2009-12-31,2,"TOTAL"
"NL","PT",2009-12-31,0,"TOTAL"
"NL","RO",2009-12-31,2,"TOTAL"
"NL","SE",2009-12-31,91,"TOTAL"
"NL","SI",2009-12-31,0,"TOTAL"
"NL","SK",2009-12-31,3,"TOTAL"
"NL","UK",2009-12-31,38,"TOTAL"
"NO","AT",2009-12-31,17,"TOTAL"
"NO","BE",2009-12-31,30,"TOTAL"
"NO","BG",2009-12-31,0,"TOTAL"
"NO","CH",2009-12-31,65,"TOTAL"
"NO","CY",2009-12-31,0,"TOTAL"
"NO","CZ",2009-12-31,4,"TOTAL"
"NO","DE",2009-12-31,259,"TOTAL"
"NO","DK",2009-12-31,49,"TOTAL"
"NO","EE",2009-12-31,1,"TOTAL"
"NO","EL",2009-12-31,0,"TOTAL"
"NO","ES",2009-12-31,2,"TOTAL"
"NO","FI",2009-12-31,132,"TOTAL"
"NO","FR",2009-12-31,62,"TOTAL"
"NO","HU",2009-12-31,2,"TOTAL"
"NO","IE",2009-12-31,4,"TOTAL"
"NO","IS",2009-12-31,5,"TOTAL"
"NO","IT",2009-12-31,38,"TOTAL"
"NO","LT",2009-12-31,1,"TOTAL"
"NO","LU",2009-12-31,1,"TOTAL"
"NO","LV",2009-12-31,1,"TOTAL"
"NO","MT",2009-12-31,0,"TOTAL"
"NO","NL",2009-12-31,64,"TOTAL"
"NO","NO",2009-12-31,0,"TOTAL"
"NO","PL",2009-12-31,7,"TOTAL"
"NO","PT",2009-12-31,0,"TOTAL"
"NO","RO",2009-12-31,0,"TOTAL"
"NO","SE",2009-12-31,286,"TOTAL"
"NO","SI",2009-12-31,1,"TOTAL"
"NO","SK",2009-12-31,2,"TOTAL"
"NO","UK",2009-12-31,22,"TOTAL"
"PL","AT",2009-12-31,1868,"TOTAL"
"PL","BE",2009-12-31,709,"TOTAL"
"PL","BG",2009-12-31,0,"TOTAL"
"PL","CH",2009-12-31,350,"TOTAL"
"PL","CY",2009-12-31,0,"TOTAL"
"PL","CZ",2009-12-31,172,"TOTAL"
"PL","DE",2009-12-31,942,"TOTAL"
"PL","DK",2009-12-31,108,"TOTAL"
"PL","EE",2009-12-31,0,"TOTAL"
"PL","EL",2009-12-31,2,"TOTAL"
"PL","ES",2009-12-31,6,"TOTAL"
"PL","FI",2009-12-31,50,"TOTAL"
"PL","FR",2009-12-31,1275,"TOTAL"
"PL","HU",2009-12-31,4,"TOTAL"
"PL","IE",2009-12-31,3,"TOTAL"
"PL","IS",2009-12-31,0,"TOTAL"
"PL","IT",2009-12-31,8,"TOTAL"
"PL","LT",2009-12-31,1,"TOTAL"
"PL","LU",2009-12-31,6,"TOTAL"
"PL","LV",2009-12-31,1,"TOTAL"
"PL","MT",2009-12-31,0,"TOTAL"
"PL","NL",2009-12-31,66,"TOTAL"
"PL","NO",2009-12-31,163,"TOTAL"
"PL","PL",2009-12-31,0,"TOTAL"
"PL","PT",2009-12-31,0,"TOTAL"
"PL","RO",2009-12-31,0,"TOTAL"
"PL","SE",2009-12-31,379,"TOTAL"
"PL","SI",2009-12-31,1,"TOTAL"
"PL","SK",2009-12-31,15,"TOTAL"
"PL","UK",2009-12-31,9,"TOTAL"
"PT","AT",2009-12-31,0,"TOTAL"
"PT","BE",2009-12-31,2,"TOTAL"
"PT","BG",2009-12-31,0,"TOTAL"
"PT","CH",2009-12-31,17,"TOTAL"
"PT","CY",2009-12-31,0,"TOTAL"
"PT","CZ",2009-12-31,0,"TOTAL"
"PT","DE",2009-12-31,16,"TOTAL"
"PT","DK",2009-12-31,1,"TOTAL"
"PT","EE",2009-12-31,0,"TOTAL"
"PT","EL",2009-12-31,0,"TOTAL"
"PT","ES",2009-12-31,2,"TOTAL"
"PT","FI",2009-12-31,1,"TOTAL"
"PT","FR",2009-12-31,12,"TOTAL"
"PT","HU",2009-12-31,8,"TOTAL"
"PT","IE",2009-12-31,0,"TOTAL"
"PT","IS",2009-12-31,0,"TOTAL"
"PT","IT",2009-12-31,0,"TOTAL"
"PT","LT",2009-12-31,0,"TOTAL"
"PT","LU",2009-12-31,1,"TOTAL"
"PT","LV",2009-12-31,0,"TOTAL"
"PT","MT",2009-12-31,0,"TOTAL"
"PT","NL",2009-12-31,5,"TOTAL"
"PT","NO",2009-12-31,3,"TOTAL"
"PT","PL",2009-12-31,0,"TOTAL"
"PT","PT",2009-12-31,0,"TOTAL"
"PT","RO",2009-12-31,0,"TOTAL"
"PT","SE",2009-12-31,3,"TOTAL"
"PT","SI",2009-12-31,0,"TOTAL"
"PT","SK",2009-12-31,0,"TOTAL"
"PT","UK",2009-12-31,2,"TOTAL"
"RO","AT",2009-12-31,117,"TOTAL"
"RO","BE",2009-12-31,0,"TOTAL"
"RO","BG",2009-12-31,2,"TOTAL"
"RO","CH",2009-12-31,23,"TOTAL"
"RO","CY",2009-12-31,0,"TOTAL"
"RO","CZ",2009-12-31,0,"TOTAL"
"RO","DE",2009-12-31,79,"TOTAL"
"RO","DK",2009-12-31,2,"TOTAL"
"RO","EE",2009-12-31,0,"TOTAL"
"RO","EL",2009-12-31,0,"TOTAL"
"RO","ES",2009-12-31,0,"TOTAL"
"RO","FI",2009-12-31,8,"TOTAL"
"RO","FR",2009-12-31,26,"TOTAL"
"RO","HU",2009-12-31,92,"TOTAL"
"RO","IE",2009-12-31,0,"TOTAL"
"RO","IS",2009-12-31,0,"TOTAL"
"RO","IT",2009-12-31,14,"TOTAL"
"RO","LT",2009-12-31,0,"TOTAL"
"RO","LU",2009-12-31,0,"TOTAL"
"RO","LV",2009-12-31,0,"TOTAL"
"RO","MT",2009-12-31,0,"TOTAL"
"RO","NL",2009-12-31,3,"TOTAL"
"RO","NO",2009-12-31,16,"TOTAL"
"RO","PL",2009-12-31,1,"TOTAL"
"RO","PT",2009-12-31,0,"TOTAL"
"RO","RO",2009-12-31,0,"TOTAL"
"RO","SE",2009-12-31,25,"TOTAL"
"RO","SI",2009-12-31,11,"TOTAL"
"RO","SK",2009-12-31,8,"TOTAL"
"RO","UK",2009-12-31,5,"TOTAL"
"SE","AT",2009-12-31,33,"TOTAL"
"SE","BE",2009-12-31,80,"TOTAL"
"SE","BG",2009-12-31,15,"TOTAL"
"SE","CH",2009-12-31,181,"TOTAL"
"SE","CY",2009-12-31,0,"TOTAL"
"SE","CZ",2009-12-31,5,"TOTAL"
"SE","DE",2009-12-31,725,"TOTAL"
"SE","DK",2009-12-31,129,"TOTAL"
"SE","EE",2009-12-31,2,"TOTAL"
"SE","EL",2009-12-31,1,"TOTAL"
"SE","ES",2009-12-31,1,"TOTAL"
"SE","FI",2009-12-31,305,"TOTAL"
"SE","FR",2009-12-31,144,"TOTAL"
"SE","HU",2009-12-31,6,"TOTAL"
"SE","IE",2009-12-31,9,"TOTAL"
"SE","IS",2009-12-31,5,"TOTAL"
